1,1
1,1
1,2,1,1,1,1
7
1,1,1,1,1,1,1
1,1,1,1,1
1,1,5,2,2,1,2,6
7,3,1,7,1
1,2,12,1,2
1,1,1,1
1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,3,3,1,1,3,1
1,1,1,1,1,1,1,1,1,1,1,1,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
3
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,10,4,3,1,1,2,1,1,8,9,1,1
9,4,6,4,1,2,7,1,12,7,2,7,15,3,2,8,5,1,7,9,5,3,10,7,4,3,3,2,1,12,9,4,1,2,3,3,3
1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1
2,2,1,1,1,2,1,1
1,3,5,4,7,1,10,1,9,1
1,6,11,8,1,1,8,1,5
1,2,15,1,11,8,3,14,7,3,22,1,6,8,1,7,3,7,4,5,2,1,30
1,1,1,1,1,1,1,1,1,1
2,2,3,1,2
2,4,12,2,3,5,11,3,19,1,1,3,5,5,13,8,11,9,12,29
1,7,6,1,20,76,19,16,8
1,4,4,1,1,19,76,18,1,14,6
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
7,5,7,1,3,1,2,5,1,3
1,11,5,4,9,4,1,1,1,1,1,1,2,13,8,1,7,4,1,2,1,1,13,1,1,3,2,6,9,4,5,10,1
1,1
1,1
2
1,2,1,2,1,1
1,2,2,1,1,1
14,8,9,4,7,9,20,3,1,1,8,9,7,3,4,2,13
17,6,10,1,3,7,7,21,8,1,11,7,7,2,3,2,8
2,6,1,8,1,3,7,6,1,18,4,3,5,3,8,5,6,2,1,28
1,10,1,3,2,3,1,4,1,2,1,1,5,1,1,2,1,2,1,1,1,1,3,4,1,1,6,1,1,7,1,12,19,4,2,1,2,1
14,5,10,1,4,5,6,19,4,1,9,6,6,3,4,2,8
10,4,2,4,1,2,1,3,9,2,2,2,1,1,1,3,7,5,1,1,6,12,18,3,1,1,2,1
6,4,8,3,3,1
4,2,1,3,5,5,1,1,1,1,1
1,1,1,1,1,1
2,2,2
1,1,2,1,1
1,1,1,1,1,1
2,2,2,1,1,1,1,1,1,3,3,1,1,4
1,1,1,4,14,2,25,8,24,22,15,26,31,15,17,1,16,30,15,1,2,1,17,1,1,1,1,1,1,9,19,3,1,1,16,1,26,1,1,4,8,3,18,7,1,1,8,3,9,4,3,10,28,9,2,6,15,20,1,9,4,1,11,12,22,1,30,3,10,20,14,24,16,30,1,1,16,12,15,2,10,19,4,1,1,2,10,2,9,5,1,3,19,1,1,13,1,15,21,24,1,19,3,9,1,28,27,22,1,1,27,33,13,2,13,1,14,1,8,26,1,11,4,5,17,3,1,3,3,33,22,1,1
1,1,1,2
4,1
1,1,1,3,1,1,1,3,1,1,2,4
2,20,2,1,1,1,2,1,1,2,2,1,1,1,1,1,21,3,3,1,1,2,6
3,2,1,1,4,9,7,3,2,1,1,3,2,5,4,9,10,3
8,3,2,2,8,4,11,3,1,4,4,1,2,1,3,13,1,1,7,1,1,1,6,12,2,1,1,2,4,12,1,5,10,5,4,7,1,5,12,1,4,3,4,2,1,3,1,3,12,1,7,10,1,1,2,3,6,12,4,2,7,10,1,2,3
1,4,1,2,7,2,9,1,2,2,1,1,1,3,1,7,3,3,1,2,4,4,1,1,4
8,4,2,2,7,4,13,3,5,6,1,1,3,8,1,10,1,3,6,1,8,2,2,1,3,2,1,6,6,3,12,2,13,5,1,8,6,2,2,1,6,12,1,1,6,12,1,1,3,7,1,11,1,2,1,5,9,1,2,1,5
1,1,1,1
1,1,1,1
1,1,1,1,1,2,4,2,3
1,9,7,4,6,5,1,1,1,1,1,2,8,1,1,1,7,14,8,2,9,4,15,6,2,1,8,1,8,1,7,1,9,5,3,10,8,3,1,4,5,7,3,3,1,13,1,13,4,1,1,2,3,6,4
3,4,1,3,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,2,5,9,1,1,2,1,10
6,5,2,5,4,1,2,5,2,4,1,1,2,7,1,1,10,2,1,7,1,7,1,2,2,1,1,2,2,1,1,4,7,1,1,1,12,9,15,1,5,5,5,2,1,2,4,1,6,15,5,12,1,1,1,4,7,11,1,3,5,5,1,2,5
1,5,7,4,6,4,1,1,1,3,8,2,1,7,17,7,3,7,4,8,1,6,2,1,8,1,1,8,1,6,1,9,4,4,1,14,1,7,1,3,1,5,2,7,3,3,1,14,1,1,9,1,6,1,3,2,7,5
20,13,1,10,6,16,1,7,13,15,1,25,3,1,1,1,1,1,1,12,15,15,10,1,16,16,20,1
2,3,1,1,2,13,4,3,1,2,1,1,1,3,9,1,1,3,2,1,1,1,1
1,19,16,1,1,7,13,11,13,9,1,1,5,1,12,28,8,7,1,6,21,18,1,1,44,14,12,4,20,5,22,1,1,14,2,1,10,1,4,6,17,27,1,8,7,1,14,6,4,40,7,1,15,8,4,39,6,13,3,3,6,10,10,20,18,2,7,11,16,24,34,1,2,28,7,8,11,1,15,18,9,5,32,4,6,13
1,1,2,1,1,2,14,3,1,1,1,2,1,1,2,10,1,4,3,1,1,1
22,8,2,1,15,11,8,6,1,2,4,1,10,27,22,1,8,22,11,1,1,2,32,10,4,3,20,5,1,24,2,9,16,1,4,4,1,14,1,1,44,4,1,6,2,1,7,1,1,5,4,1,30,1,4,1,1,1,14,14,6,21,13,14,2,5,16,12,18,14,4,5,14,41,40,20,6,9,11,25,31,10,3,29,1,4,7,13
2,4,1,1,1,2,9,18,1,6,4,1,2,3,1,1,1,1,1,2,2,1,6,2,1,1,1,5,3,1,2,1,1,2,2,3,3,9,1,1,1,3,3,1,1,6,1,20,1,1,4,4,2,1,1,7,1,2,5,1,1,7,1,6,3,2,1,4,2,1,1,1,5,5,1
3,8,1,1,16,2,4,1,5,15,4,22,1,1,3,1,5,1,5,18,10,17,15,1,18,1,34
1,2,1,2,1,1,2,1,1,1
1,2,1,1,2,1,1,3,1
22,1,11,10,6,13,5,10,13,26,4,14,1,13,1,12,7,1,13,12,12
1,1,1
1,1,1
1,1,1
2,1
1,1,1,1,1,1,1,1,1,1,1,1
1,3,18,1,14,9,4,15,9,4,24,1,1,6,8,1,8,3,10,4,9,3,1,1,33,1
1,1,6,10,9,1,2,7,1,1,4,3,1
8,1,6,1,1,1,4,1,1,2,11,1,3,6,1,2,4,10,2,5,1,1,2,1,1,1,6,1,3,1,1,2,7,1,1,2,8,3,7,4,7,1,2,16,10,2,2,2,2,3,1,1,7
2,1,1,1,1,1,3,1
1,1,1,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1
1,27,11,1,1,10,1,1,15,4,11,3,2,1,7,3,9,22,6,1,2,23,1,4,2,2,1,2
1,1,11,8,2,5,12,4,1,1,1,1,1,1,1,2,2,1,13,11,1,1,8,1,5,2,1,3,1,1,1,13,1,1,1,1,4,2,6,9,5,5,3,1,13,1
1,5,1,1,11,1,2,1,1,2,3,1,1,1,5,3,1,4,5,1,1,5,1,1,1,3,2,1,2,5,1,1,1,1,3,1,1,4,1,1,2,1,1,1,2,2,2,5,1,1,4,1,2,7,2,1,12,1,5,3,1,3,1,7,2,1,1,4,3,1,1
1,9,12,1,2,2,1,1,3,1,8,5,1,1,1,1,1,8,1,1,3,3,1,3,3,2,1,1,6,2,1,6,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,5,1,1,1,4,3,14,1,3,2,2,2,1,2,3,1,1,1,1,3
1,7,10,1,1,2,1,2,3,1,1,9,5,1,1,2,8,1,1,3,1,1,3,1,1,1,1,8,2,1,1,1,6,1,3,1,1,1,1,2,1,1,1,1,6,1,1,4,3,3,5,2,2,13,1,4,4,1,2,3,2,3,1,1,2
1,1,1,12,4,1,1,1,1,1,2,13,1,2,2,6,10,2,4,2,1,1,1,1,1,1,3,8,1,6,2,2,1,6,1,1,16,18,1,4,3,1,1,1,1,2,1
8,4,10,2,7,1,3,2
1,1,1,1,1,3,1
1,1,2,1,4,1,2,1,1,4,4,5,1,1,1,2,2
1,1
1,1
1,1
1,1
1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,6,1,28,2,1,30,1,9,29,31,25,29,1,41,20,1,39,1,20,35,16,1,1,1,3,1,37,1,1,1,1,1,2,1,1,1,20,25,1,7,2,1,26,2,1,1,1,2,1,45,2,3,1,1,4,16,4,29,3,1,10,1,1,1,1,3,22,1,3,9,4,1,4,24,34,14,3,11,1,17,21,1,1,1,10,7,1,13,25,22,1,31,3,14,1,1,40,1,21,42,1,23,1,1,35,1,1,1,16,22,30,3,19,39,1,9,12,1,1,1,1,1,1,3,34,11,1,21,5,1,6,1,19,1,1,19,1,1,25,44,1,24,1,1,1,20,1,3,19,1,43,30,1,25,1,1,32,37,25,1,1,2,1,14,1,1,29,1,1,9,2,33,2,13,1,8,1,1,12,2,39,1,1,1,6,1,5,4,1,1,36,27,2,1,1,1,2
1,1,1,3,1,1,4,2,1,14,3,4,1,1,1,3,1,2,1,2,1,4,4,1,2,5,8,1,11,7,1,2,4,1,3,1,1,4,2,1,5
1,4,1,1,7,1,2,1,1,1,1,4,4
1,1,1,10,1,7,8,3,1,1,9,1,24,4,1,2,28,7,1,1
2,2,1,1,1,1,1,1,1,1,5,1,1,1,2,1,1,2,1
1,1,1,3,1,1,1,2,1,1,2,1,1,1,1,5,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
12,8,1,1,1,21,13,1,4,2,2,12,5,1,2,2,5,2
2,1,2,1,5,1,1,1,6,1,1,1,1,1,1,2,3,2,3,8,6,2,9,1,4,1,2,1,2,1,8,3,1,2,1,3,1,1,4,15,13,2,2,8,1,1,1,1,3,6,1,8,1,6,4,6,1,5,2,1,2,2,1,1,2,2,3,4,1,1,3,3,2,1,2,1,2,2,9,2,2,1,1,1,1,3,1,3,2,2,2,7,1,1,2,2,1,2,9,3,5,2,2,1,4,1,1,11,4,2,3,11,5,1,1,1,2,1,12,6,1,3,3,1,8,3,1
1,2,1,1,4,1,1,1,2,9
1,1,1,1,1
2,39,1,15,1,1,2,1,1,2,2,1,1,1,1,1,14,1,1,1,1,1,20,1,1,1,5,13,3,3,1,4,1,1,1,2,1,1,13,5,1,1,1,1,1,1,12,1,30,6,1,1,2,1,2,34,1,1,1,1,2,1,1,1,2,1,1,5,1,2,3,3,2,1,1,1,2,1,1
1,3,1,1,1,1,2,3,1,1,1,1,1,1,1,2,1,1,1,7,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
5,5,1,1,10,2,1,1,4,1,22,1,7,2,1,1
16,1,10,17,1,5,6,4,1,1,1,1,1
1,1,2
1,1,1,1
1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
1,1,8,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,2,1
1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1
1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1
1,1,1
1,1,1
1,1,2,2,1,3,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1
1,1,2,1,1,1,1,1,2
1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1
1,1,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,2,1,6,1,1,1,1,3,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1
1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,3,1,2,1,1,3,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,1,1,2,3,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2,1,11,16,3,1,1,7,5,1,2,11,1,1,26,2,1,1,1,1,21,1,1,2,3,4,1,1,1,3,1,1,10,1,3,1,1,1,1,1,1,1,2
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1
1,1,1,1,2,1,1,1,1,1,2,1,3,1,4,3,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,3,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1
1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,2,1,4,2,1,3,2,1,1,1,1,1,1,1,1,8,7,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,3,1,1,5,1,4,1,1,4,1,1,1,1,2,1,1,4,1
10,1,2,1,1,1,1,1,2,4,1,4,2,2,1,1,8,1,2,13,3,1,3,1,1,1,1,2,9,3,4,2,2,3,1,4,3,1,8,2,1,4,9,2,1,2,1,1,1,8,2,1,4,1,3,2,1,1,1,2,5,2,4,2,1,4,1,1,1,1,2,2,1,4,1,2,7,2,3,2,1,2,1,2,1,4,4,1,6,4,2,2,2,4,3,2,3,2,4,1,2,1,1,1,1,6,2,1,6,9,3,1,3,2,1,8,2,15,1,1,1,2,2,2,1,1,3,2,1,2,2,1,3,3,1,2,2,2,2,4,3,7,3,2,2,5,1,2,4,5,6,10,2,1,2,9,5,1,3,2,3,1,3,2,11,3,3,1,1,8,1,1,1,13,2,2,2,1,1,1,3,1,3,1,3,4,3,5,1,1,3,1,4,3,5,1,5,1,1,1,3,2,1,2,2,1,4,3,3,1,1,2,1,1,6,1
1,1,1,1,3,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,5,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2
1,1,1,1,1,3,1,1,1,1,3,1,1,1,2,1,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,7,1,1,1,1,2,1,1,1,2,1,3,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,3,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1,2,1
1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,7,8,1,1,1,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,3,1,1,3,1,1,1,2,2,1,1,1,1,1,3,1,1,4,1,1,1,9,1,2,1,3,1,1,1,2,1,2,2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,2,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,1,3,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,2,2,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,3,1,1,1,1,2,1,1,2,1,2,4,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1
2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,3,2,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,3,1,1,2,1,1,3,1,4,1,1,2,7,1,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,4,1,1,1,1,1,1,1,2,1,1,1,6,10,1,1,1,2,2,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,2,1,1,2,2,1,1,4,1,1,1,2,1,1,2,1,1,2,1,2,1,2,1,2,1,1,1,1,2,2,1,3,2,3,3,1,3,2,1,2,1,1,2,2,1,1,1,4,1,3,2,1,1,3,1,1,3,4,1,2,1,1,1,1,4,3,2,2,2,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,5,2,2,4,1,5,5,2,1,1,1,10,2,1,3,1,1,1,1,1,4,2,1,1,1,1,1,1,2,2,3,1,2,3,1,3,2,1,1,3,2,1,1,1,1,1,3,1,3,5,1,1,1,4,4,1,1,3,1
1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,5,1,2,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,4,1,1,1,3,1,2,1,1,4,3,2,2,1,1,1,2,3,1,1,4,1,3,1,1,3,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,3,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,4,3,1,3,2,2,2,1,1,1,3,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,3,3,1,1,1,1,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,6,1,1,2,1,1,1,1,1,2,3,4,1,1,3,1,1,2,1,1,1,1,1,1,2,1,3,4,1,1,3,1,1,1,4,3,2,1,4,1,2,2,1,1,2,1,1,1,2,4,1,2,2,1,1,1,1,1,4,1,2,2,1,1,1,1,1,2,1,2,1,1,1,1,2,3,1,2,2,1,1,1,1,1
1,1,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1
1,1,1,1,2,1,1,3,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,1,1,1,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,1,1
4,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,3,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,5,1,1,1,1,1,1,3,1,1,3,2,1,1,1,1,2,1,1,1,2,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,3,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1
1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1
