1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,28,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,1,1,31,1,1,1,9,1,2,1,1,1,1,1,11,4,1,1,22,1,1,1,1,1,1,1,10,1,1,1,4,2,2,3,1,1,1,1,1,1,1,1,1,4,1,5,1,5,5,1,1,1,1,1,1,1,1,1,1,1,3,1,9,16,1,2,1,2,1,1,2,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,4,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,2,3,1,2,1,2,1,2,2,1,1,1,1,2,1,2,1,1,2,1,1,1,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,4,1,3,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,4,2,2,3,1,1,4,1,1,1,2,1,2,1,1,1,1,1,1,3,2,2,2,1,1,2,1,2,1,1,3,2,2,1,1,1,1,1,2,3,1,1,2,2,2,1,1,2,1,2,3,2,1,1,1,1,2,1,1,1,2,3,1,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2
2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,3,3,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,3,1,2,2,2,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,4,2,2,2,1,1,4,1,1,1,1,1,1,1,2,3,2,2,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,4,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,2,2,2,3,3,1,2,1,1,2,2,1,1,1,3,1,3,1,5,1,1,7,3,1,1,1,1,1,1,2,3,1,2,1,1,4
1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
4,1,1,1,2,1,3,1,1,1,2,1,1,1,3,2,2,1,1,1,2,1,2,3,1,3,1,1,1,2,1,1,1,1,1,1,3,1,1,2,1,1,1,1,2,1,1,4,2,1,2,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,4,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,2,1,1,3,2,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,3,1,3,2,1,1,1,2,1,1,1,2,3,1,1,1,1,1,2,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1
1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1
1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2
1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,2,1,2,1,1,1,2,2,6,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,4,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,2,2,1,3,8,1,2,3,4,1,2,1,1,3,1,1,2,2,1,2,1,3,1,2,1,5,1,2,1,1,1,2,2,3,2,1,1,3,2,1,2,2,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,3,1,2,2,2,2,2,3,1,2,1,2,1,1,4,1,1,2,1,1,2,2,1,1,3,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,5,1,1,1,9
1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,1,1,1,2,1,2,1,1
1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,3,1,1,1,1,2,1,3,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,3,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,4,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,3,1,1,1,2,4,1,3,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,3,2,1,3,2,2,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,3
1,5,2,4,2,2,1,1,1,8,3,2,1,1,1,4,3,1,1,1,2,1,3,1,3,1,6,2,4,2,1,1,1,1,2,6,1,1,1,4,1,1,1,2,1,2,1,1,2,2,2,2,4,1,1,3,4,2,3,3,1,1,4,3,5,1,2,2,2,4,2,1,5,4,5,4,3,2,3,6,5,1,1,2,1,1,1,5,2,3,1,2,5,1,4,2,2,1,1,1,1,2,1,3,4,1,1,3,2,3,1,1,2,2,1,2,1,2,1,2,2,6,1,1,1,1,3,2,1,1,2,2,1,2,1,1,1,4,3,3,2,1,3,1,3,3,1,2,4,1,2,1,5,1,1,1,2,1,1,1,1,2,2,1,3,3,1,1,2,1,1,1,2,1,1,4,2,3,2,1,5,2,1,2,4,1,1,5,6,1,2,1,6,4,2,3,1,1,1,2,1,3,1,1,3,1,3,1,1,6,1,1,3,2,2,1,2,1,1,2,2,3,2,2,1,5,1,3,2,3,2,3,1,2,1,1,1,3,2,1,5,4,2,2,1,1,1,1,5,1,2,1,1,7,1,1,3,1,2,2,7,4,2,1,1,1,6,1,3,1,1,1,2,1,2,1,1,3,2,5,1,1,1,5,1,5,5,5,1,5,6,3,1,1,1,3,2,1,2,2,2,4,2,3,1,1,4,2,1,2,1,1,3,2,3,1,1,2,1,4,1,2,1,1,3,2,1,2,4,1,5,3,2,1,1,1,2,2,2,7,1,4,1,4,1,3,1,3,5,1,3,2,2,2,1,4,3,4,1,6,2,2,3,7,1,1,1,1,1,1,3,1,1,3,1,4,1,2,1,1,2,2,3,3,4,2,1,1,1,2,5,2,5,1,1,5,1,1,2,1,1,1,2,3,3,1,1,8,6,1,2,6,1,1,1,4,1,2,1,1,4,5,1,1,2,1,2,2,1,2,3,2,1,4,2,6,1,1,4,2,4,1,4,1,2,2,3,3,1,1,6,1,4,6,5,3,2,1,2,2,1,1,4,4,5,1,1,3,2,1,1,2,2,1,5,4,2,1,4,2,2,3,2,2,2,2,1,1,4,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,5,1,2,5,1,3,1,3,4,1,4,3,3,2,1,3,1,2,3,4,1,2,1,1,2,3,1,2,1,1,1,1,2,4,1,3,3,1,3,3,6,1,1,2,1,2,3,2,1,1,3,1,1,1,2,3,2,1,2,2,2,1,2,2,1,3,1,1,2,1,1,2,5,2,3,1,1,1,2,1,1,1,3,2,3,1,2,2,1,1,3,2,4,3,1,1,2,2,3,2,2,1,5,1,1,2,1,1,1,4,3,2,1,2,4,1,2,1,1,1,1,2,3,3,1,7,1,4,3,3,1,2,1,1,2,5,1,2,1,1,4,4,4,4,2,2,2,1,2,1,3,3,9,4,2,1,4,1,3,2,1,5,1,2,2,5,1,1,3,2,1,1,1,1,2,1,2,1,1,2,4,1,1,3,1,4,1,7,2,2,2,1,1,1,3,4,1,2,4,4,2,4,1,2,4,1,1,2,3,1,1,2,1,1,3,2,1,4,1,5,2,2,2,2,1,1,11,2,1,3,1,1,5,2,2,1,2,2,2,1,1,7,3,1,3,2,1,1,1,1,2,6,1,3,5,3,1,5,2,4,1,2,5,3,1,2,3,1,2,3,2,1,2,1,1,1,1,1,1,1,6,1,7,3,3,1,1,1,9,2,2,1,3,1,1,1,1,1,2,1,4,3,4,2,1,2,3,1,1,2,2,4,5,1,1,1,1,2,2,3,1,2,2,1,5,1,6,1,1,2,1,1,1,3,1,1,2,1,2,1,3,2,1,2,3,4,3,4,2,1,1,2,2,1,3,1,1,1,2,2,1,3,1,2,1,3,1,2,2,3,2,1,3,2,2,2,2,3,3,3,1,4,2,1,1,1,2,2,1,1,3,2,4,4,2,1,2,10,1,4,1,4,1,1,2,1,2,1,7,1,1,2,1,1,1,2,5,3,3,6,1,1,1,1,4,1,5,2,1,1,6,4,1,1,7,7,3,1,1,3,1,1,1,1,1,1,2,1,1,2,4,1,1,1,1,6,1,1,2,1,1,2,1,3,2,2,3,7,3
1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
2,1,2,6,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,3,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,1,2,3,4,1,2,1,2,1,1,1,1,2,2,3,2,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,3,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1
1,1,1,1,23,1,1,1,2,1,5,2,22,1,2,13,2,3,1,1,1,1,1,1,12,1,1,2,1,1,1,1,2,1,3,2,1,1,1,2,1,1,2,5,1,26,1,2,10,7,3,1,1,1,1,1,4,1,2,1,1,10,1,1,1,1,5,3,3,1,1,1,2,1,2,2,2,3,1,1,2,11,1,3,2,3,3,3,1,1,1,4,1,1,1,1,1,3,1,1,2,1,2,1,1,1,1,1,1,2,1,1,3,1,1,1,1,10,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,3,11,3,21,1,1,1,1,3,1,2,1,6,1,2,2,1,1,1,25,6,1,3,1,1,2,1,1,1,1,1,4,1,1,1,1,1,3,1,1,1,3,3,1,14,3,1,2,1,11,9,4,2,1,4,1,1,1,1,1,2,1,1,1,1,3,1,1,4,1,1,1,4,2,1,2,1,1,1,1,1,6,2,1,3,1,1,2,2,1,5,2,13,1,1,1,3,3,1,2,3,1,1,1,1,1,2,1,1,2,1,3,2,1,1,2,2,1,1,1,1,1,1,1,3,3,1,1,2,1,5,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,3,1,21,1,1,19,1,3,1,3,4,1,2,3,1,1,3,1,1,1,2,1,5,3,3,3,1,1,1,2,12,16,1,1,2,1,3,3,4,1,1,2,1,1,5,3,1,1,1,1,4,1,13,2,1,1,3,3,4,10,19,1,1,8,2,1,2,2,1,1,2,1,2,2,2,2,2,3,1,1,1,2,1,1,1,4,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,20,1,2,2,1,1,2,2,2,2
1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,4,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,3,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,2,1,1,2,1,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,2
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,6,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1
2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,4,2,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,3,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1
1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,3,1,1,1,2,1,9,1,1,1,1,2,1,9,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,7,2,1,1,1,1,1,1,1,1,3,2,1,1,1,7,1,1,4,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,3,1,2,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,3,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,3,1,1,1,1,1,1,2,2,1,2
1,1,1,1,1,1,1,1,1,2,1,1
1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,3,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,1,3,1,1,3,1,1,1,1,1,1,1,1,4,1,1,2,1,1,3,1,1,1,1,1,1,1,2,2,1,1,4,1,1,1,1,2,1,3,1,1,1,1,1
1,2,1,1,2,1,1,2,1,1,2,1,3,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,3,1,2,1,2,1,1,2,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2,3,2,3,2,1,1,4,1,1,1,5,1,1,4,4,2,1,1,2,4,19,1,3,1,3,1,4,5,1,1,1,3,5,2,2,3,1,2,2,3,1,2,3,2,2,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,10,3,1,1,1,2,1,2,1,1,2,1,3,1,1,1,1,1,2,1,1,1,1,2,4,1,1,2,2,3,2,1,1,1,3,4,5,3,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,2,4,1,1,2,1,2,1,1,1,1,1,3,1,3,2,1,4,1,1,3,2,3,2,2,3,1,1,1,1,1,1,2,1,4,1,2,1,1,1,2,1,1,1,2,1,1,1,4,1,1,1,1,1,2,14,2,11,1,4,3,2,1,5,1,1,1,1,1,1,1,1,3,1,1,2,3,1,2,1,1,1,1,1,1,3,1,1,2,2,1,1,1,2,1,1,2,3,1,3,2,1,3,1,1,1,1,2,1,1,16,1,1,9,1,2,2,3,1,1,2,11,3,2,1,1,14,1,1,3,2,3,1,13,1,1,1,1,2,1,2,1,3,1,1,3,2,4,1,1,2,2,1,2,1,1,1,2,2,4,4,1,2,3,1,1,2,1,3,2,3,2,1,1,1,2,2,1,1,1,1,7,1,2,2,1,8,17,2,2,1,3,1,1,5,3,1,1,1,24,1,3,1,14,1,2,2,3,1,1,2,1,1,1,1,1,3,1,2,5,1,1,1,1,4,1,2,1,1,13,5,2,1,4,1,3
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
7,7,4,10,7,5,3,3,5,5,4,2,4,1,3,2,7,10,1,3,4,2,2,7,1,2,1,5,1,1,7,6,5,4,3,2,2,3,7,2,6,1,4,7,1,7,1,2,3,2,3,1,1,2,1,1,1,14,6,1,9,3,2,1,10,2,6,2,4,2,2,1,6,3,5,4,3,1,3,9,7,5,1,2,11,3,2,5,3,7,2,1,6,5,6,2,6,1,6,7,2,9,3,4,1,14,1,10,6,5,2,5,5,9,2,2,4,3,6,4,9,1,5,5,5,3,6,2,8,8,4,11,4,1,6,2,7,2,1,7,4,4,2,1,1,6,7,2,2,1,3,2,3,5,4,10,3,6,5,5,6,3,2,1,5,2,6,4,3,1,3,4,4,1,5,3,2,2,11,5,1,5,6,4,2,3,5,1,1,13,3,5,1,1,6,2,6,5,2,1,6,2,2,2,3,2,5,2,3,4,4,4,1,4,10,4,2,3,5,4,4,10,2,5,10,7,3,6,2,4,1,4,2,5,1,1,11,1,7,4,4,10,5,10,7,3,3,2,3,2,4,4,4,2,2,9,7,3,5,11,3,17,2,1,2,3,4,8,2,3,1,7,2,4,2,4,3,2,7,9,1,1,3,5,3,2,4,3,5,2,1,3,6,4,1,2,1,1,8,6,10,5,2,7,5,10,1,8,1,4,3,2,1,1,3,3,7,9,6,7,1,1,5,9,3,6,3,6,2,5,3,4,8,2,3,2,1,5,2,1,5,7,4,2,2,2,3,3,5,1,1,1,13,2,6,2,4,2,5,15,1,1,1,4,3,1,3,1,6,8,15,4,1,1,3,7,7,2,1,2,4,8,4,2,1,6,7,1,9,2,1,4,5,4,2,2,4,2,1,4,1,8,3,1,1,6,2,8,8,13,8,6,2,1,7,3,1,5,2,3,2,2,1,4,3,6,8,5,4,6,3,5,3,1,7,2,7,3,4,4,5,3,2,5,3,3,4,4,3,8,11,4,6,1,9,2,1,7,7,3,2,1,4,9,1,3,3,2,1,6,3,1,3,7,10,5,3,6,7,6,5,1,3,3,1,2,6,6,4,5,1,3,8,4,4,3,6,5,1,4,1,2,1,5,6,3,7,3,3,7,5,2,7,2,2,5,1,10,5,2,2,1,2,4,9,7,14,9,3,4,2,1,1,1,7,7,3,5,6,8,7,4,3,3,9,3,8,1,1,6,5,6,3,10,1,4,10,5,3,5,1,1,5,1,9,1,5,4,9,1,1,14,5,6,9,4,3,3,6,6,1,4,1,3,2,6,1,2,6,14,3,2,2,3,4,3,1,2,9,3,1,3,3,2,1,4,8,2,8,8,2,5,6,5,2,2,2,2,2,3,3,9,1,11,4,8,3,8,7,1,10,6,8,6,1,3,2,9,1,1,7,1,9,9,5,2,3,2,3,2,8,4,5,2,2,1,3,3,4,14,8,2,3,10,7,2,1,2,4,3,3,10,7,2,3,7,1,4,4,8,4,2,4,1,4,7,3,1,9,3,13,5,1,10,3,8,1,5,3,6,3,5,6,5,3,4,3,10,2,1,6,2
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1















